371040039,"


													지방간호학과..  한달 120이나..?
그럴정도의 직업인지 모르겠어요 굳이..간호사란 직업 별로랍니다 허허ㅠㅜ											
"
371040039,"


													남자 대학병원 간호사 비전있고 연봉도 좋고 취업 걱정 없습니다 대학병원 취업 목표로 반드시 갈 수 있으면 지원부탁드려볼만합니다											
"
371040039,"


													수리논술 과학논술 국영수와 과탐2.. ㅎㅎ 큰아들 사교육비였어요..공부하겠다는 시켜줘야죠...재수도 했습니다..9개틀렸네요 정시..부모님께 공부하고 싶다는 의지를 보여주세요											
"
371040039,"


													음..나 중3인데 학원비 100만원 들어가던데...											
"
371040039,"


													다 떠나서 꼴랑 두세달 남은 이 시점에 굳이 그 말을 했어야했나 싶다. 애 멘탈 털려서 수능 당일에 폭망하면 지금까지 투자한 돈도 도루묵 될텐데. 부모님한테 받고싶다고 말 해요. 괜히 수능 망쳐서 나중에 쓰니가 ‘그때 그 과외를 더 했다면’, 부모님이 ‘하고싶다고 할때 시켜줄걸’ 하고 서오 평생 후회속에 사느니 결과가 어찌됐든 그냥 하는게 나아요. 그깟 돈 3,400 없다고 집 안망해요.											
"
371040039,"


													요새 애들 마라탕 떡볶이 커피 턱턱 사먹는다더니 한달120이 얼마나 큰 돈인지 모르나? 게다가 고2때부터 계속 그렇게 했으면 큰 돈 맞지. 나 때 지거국 한 학기 등록금이 200 안됐었다. 고 3이니 죽어라 한다면 그만한 가치가 있겠다고 하겠지만 그걸 감안해서도 한달 120은 큰 돈이야 안정권이라고 생각하지말고 목표를 더 높게 생각해야함 그래야 그 좀 더 아래로 합격함											
"
371040039,"


													소방공무원은 30년해도 월급도 퇴직금도 연금도 얼마 안됨. 공무원 중 하급이라.. 자녀 대학교 학비는 복지로 나올거임. 밑에 대학교 들어가면 학비가 어쩌고 하길래 ㅋㅋㅋㅋ											
"
371040039,"


													20년전에도 한달 학원비 400-500은 흔했다.
무용했던 누나 한달 레슨비는 800이었고											
"
371040039,"


													이걸 왜 쌩판 남인 사람들에게 묻는지? 여태 열심히 살고 부모님한테 그걸 보여줬다면 부모님이 가치판단해서 결정하는거지 고3 학원비 적정선이 어딨나 싶네요.
본인 현실을 파악하고 그 안에서 할 수 있는 최선의 선택과 노력을 하면서 발전하는거지..세상에 당연한건 없다는 걸 알아야 해요 그래도 전 이런 다소 생각이 짧은 질문 안에서 부모님이 노력하신 바운더리 안에서 쓰니를 애지중지 하셨는지 알 것같으니 쓰니도 그걸 깨닳고 그 안에서 최선을 다하기를 바라요											
"
371040039,"


													지방 간호대에 120이라...... 하아......											
"
371040039,"

													간호학과면 거의 평생 직장이다. 이직도 쉽고 복직도 쉽다. 
특히 지방이면 일자리가 많이 부족하기때문에 더할나위 없지. 
얼마 안 남았으니 지원 받아서 조금이라도 성적 더 올리는 게 현명한거다.											
"
371040039,"

													8살 조카 교육비(체육 포함)월 80 나가는 걸로 앎. 고3 120은 아주 적은 편이라 생각 함.											
"
371040039,"


													학창시절에 사교육을 제대로 받아본적도 용돈을 정기적으로 제대로 받아본적도 없는 부부들이 아이를 낳는데 둘셋까지 기본으로 낳는거 같음.  둘셋 낳는분들이 모두 그렇단건 아니고. 대부분은 아이 한명 낳는것도 자신없어 하는데..											
"
371040039,"


													지금 물가로 고3이 사교육비를  그 정도 쓰는거면 엄청 적게 드는건데요?
사교육비가 중1수준인데..  전 목동으로 학원다녀봤던 학창시절 경험이 있거든요											
"
371040039,"


													아닝 머야....;;;; 내가 뭐 실수 햇나?											
"
371040039,"


													다들 고3 안겪어봄? 한창 예민하고 스트레스 받을 시기인데 애한테 말 너무 심하게하네. 지금 중요한 시기인데 미래 위해서 그정도 투자하는건 괜찮을 것 같아요. 부모님이랑 잘 얘기해봐요 조금만 더 지원해달라고.. 수능 끝나고 알바한다고 하든지.. 설득할 방법 생각해보시고 누나한테도 도움요청 해보세요.											
"
371040039,"


													스카이 갈 정도로 공부를 잘 하면 120이 뭐여 천만원을 들여서라도 시키지. 근데 마인드 자체가 글렀.. 30년 일했으면 돈은 어느정도 있을거란 생각은 어디서 나온거야? 이때까지 너한테 들어간 것만 생각해도 못 모았을거라고 미안하게 생각해야하는게 당연한 거 아녀? 너의 태도가 문제여..											
"
371040039,"


													학생 여기 묻는다고 그걸..비교해서 뭐합니까 학생 제일사랑하는게 누구겠어요 부모님이지 
학원비120만드는게아니잖아요 님 보험비 폰비 먹는거 대학교등록금비 다 계산하시고 거기다 외동도아니면 그거 곱하기일꺼고요 다들그정도쓴다고하지만 그정도안드는집도많고요  두분이 사치하면서 자식 공부시키는데 아까워하시나요 당장 엄마 옷장한번열어봐요 변변한거있나 120만원짜리 옷한벌있는지 ..두달동안 학원다니는거 포기하라는게아니고  당연한거아니라는거예요 나중에돈벌어보면 알겠죠											
"
371043119,하니 이게 미친거야?
371043119,"





 




"
371043119,"
 나솔 영철 닮았다


 "
371043119,"
 게티 사진은 원래 ㅈㄴ 못나오는거 모름? ㅋㅋㅋㅋ 오늘 걍 못나온 짤들만 주구장창 가져와서 정병질 해대는데 현실은 걍 예쁘고 ㅈㄴ 하이틴 분위기 나서 새로움 ㅎㅎ 잘나가는 여돌 까면 현타 안옴?


 "
371043119,"
 저날 스타일링이 하니랑 엄청 안맞았었던거지 뭐 어차피 하니 예쁘고 귀여운건 유명한데 꼭 안어울리는 스타일링에 못나온 짤로 까는게 의미가 있나 ㅋㅋㅋㅋ


 "
371043119,"
 누구는 방구석 악플러인생 누구는 어린 나이에 벌써 구찌 앰버서더 인생... 이게 너와 하니의 차이 ㅠㅠ
"
371043119,"
 현실에서 인기 많은데에는 다 이유가 있는거란다 판녀야 ㅋㅋ 그리고 판녀들한테 까이는데에도 다 이유가 있지 ㅠㅠ ㅋㅋㅋ


 "
371043119,"
하니가 입으니깐 명품도 길거리 5천원짜리로 보임


 "
371043119,"


													인간 레몬 상큼 상큼											
"
371043119,"


													코디…진정 최선이냐…?											
"
371043119,"


													하니한테 왜그래 ㅜ 동남아 사람이라고 개무시하네 외국에서 한국아이돌 무시하면 기분나쁠거 아냐											
"
371043119,"


													하니 예뻐~											
"
371043119,"


													뉴진스 명품 안어울림….											
"
371043119,"


													.											


 "
371043119,"


													하니 정병 미쳤네 톡선이 대체 몇개임..?											
"
371043119,"


													예쁘기만 함											


 "
371043119,"


													하니 스타일리스트 ㄹㅇ 짤라야할듯 저번 구찌쇼부터 왜저럼? ㄹㅇ 감각없네											
"
371043119,"


													억빠 빼고보면 학교에서 젤이쁜 애들 몇명 그 정도 비주얼인데 올려치기 심하긴함											
"
371043119,"


													애초에 게티사진은 못나오기로 유명하고 그냥 하니가 금발이랑 안맞는듯											
"
371043119,"


													스타일링을 왜… 키 작으면 저런 길이의 스커트는 안됨.. ㅠ											
"
371043119,"


													뭐노											


 "
371043119,"


													하니 너무이쁜데..진짜 하니얼굴이라 저정도 살렸네 코디를 왜저렇게한거지...ㅠㅠㅠㅠㅠ넘짲응 금발도 찰떡인하니ㅠ											
"
371043119,"


													음..											


 "
371043119,"


													5등신도 안되는 거임?ㅎㅎㅎ											
"
371043119,"


													역시 잘나가는게 죄구나											
"
371043119,"


													현실에서 인기 많은데에는 다 이유가 있는거란다 판녀야 ㅋㅋ 그리고 판녀들한테 까이는데에도 다 이유가 있지 ㅠㅠ ㅋㅋㅋ											


 "
371043119,"


													원래 ㅈㄴ 평범한 얼굴인데 스타일링 잘해서 예뻐보였던 거지 안어울리는 거 하니까 바로...ㅋ											
"
371043119,"


													저날 스타일링이 하니랑 엄청 안맞았었던거지 뭐 어차피 하니 예쁘고 귀여운건 유명한데 꼭 안어울리는 스타일링에 못나온 짤로 까는게 의미가 있나 ㅋㅋㅋㅋ											


 "
371037633,진짜 모델 같은 방탄소년단 알엠 보테가베네타 화보컷
371037633,"





원래도 비율 좋아서 전신샷은 특히 모델 같이 잘 나왔는데머리 자른 이후로 더더욱 모델 같아 보이는 현상 발생 중 ㅋㅋㅋ   데이즈드 10월호 화보임 머리가 평범하지 않고 키 크고 다리 긴데 이런 포즈하니까 진짜 모델 같음  멋있어 분위기가 좋아   머리 깎으니까 얼굴 더 작아보이고 굿 그리고 파란 머리라서 그런지 더 힙한 느낌?  볼수록 두상이 예뻐 ㅋㅋㅋㅋ
 




"
371037633,"
모델이라기엔 외모가 너무 구리고 얼굴 분위기가 없다....
"
371037633,"
 ㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋ 걍 와꾸 개웃기네
"
371037633,"
 모델보다 더 모델가태
"
371037633,"
 대형병크는 다 얘가 쳤는데 깨어있는체 오짐
"
371037633,"

													ㅈㄴ 잘생김											
"
371037633,"

													머리밀어서 저정도 되는사람 있으면 나와보라해라 남자는 99% 머리빨인데											
"
371037633,"


													곧 가는구나ㅠㅠ 제발 가서는 뭐 안망가트리고 조심히 생활 했으면 좋겠음 파괴 그만 하자											


 "
371037633,"


													ㅎㅎ RM같이 똑똑하고 지적인 리더는 kpop에 없던 존재였긴하지. kpop팬들이 그 열등감에 꼬투리하나 잡는게 못생겼다고 공격하는건데 느그 그룹보다 비교도 안되게 넘사벽으로 잘난 사람이다. ㅂㄷㅂㄷ대도 어쩔수없어 사실인걸 타격1도없다											
"
371037633,"


													볼 때마다 느끼는데 참 대도서관 닮았음											
"
371037633,"


													김남준♡											


 "
371037633,"


													비율이 모델같음 근데 남주니 머리내놔!!											


 "
371037633,"


													와 얼굴 진짜........더이상 말못하겠다											
"
371037633,"


													대형병크는 다 얘가 쳤는데 깨어있는체 오짐											
"
371037633,"


													알엠 볼수록 멤버들한테 열등감 오지고 가스라이팅 심하고 옹졸함 알엠이 리더인게 방탄의 불행											
"
371037633,"


													헛똑똑이에 이기적인 회사대변인											
"
371037633,"


													4번째 ㄹㅇ 알엠 맞음? 비율 좋은데? 생각보다 다리 기네											
"
371037633,"


													못생김											
"
371037633,"


													모델보다 더 모델가태											
"
371037633,"


													ㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋ 걍 와꾸 개웃기네											
"
371037633,"

													모델이라기엔 외모가 너무 구리고 얼굴 분위기가 없다....											
"
371037491,투바투 일 관련 중에 제일 일 잘하는곳
371037491,"




										
										콘서트 연출이랑 돌출 빼는 분들 ㄹㅇ 고척 이렇게 뽑는거 처음봐 ㅈㄴ 잘뽑았오 그라운드는 다 만족할거같고 다른곳도 평소 고척 생각하면 시야 앵간 좋을듯

이건 체조때 이때도 연출 돌출 다 ㄹㅇ 만족
 




"
371037491,"
모델이라기엔 외모가 너무 구리고 얼굴 분위기가 없다....
"
371037491,"
 ㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋ 걍 와꾸 개웃기네
"
371037491,"
 모델보다 더 모델가태
"
371037491,"
 대형병크는 다 얘가 쳤는데 깨어있는체 오짐
"
371037491,"


													같은 체조 ㅈㄴ 다른…ㅅㅂ 개부러움ㅜㅠㅠㅜ											


 "
371037491,"


													투바투 콘서트 항상 기대이상이라 자리상관안하고 꼭 가려고											
"
371037491,"


													4층 밑에 무대있는거야?? 와 미쳤다											
"
371037491,"


													캐럿인데 개부럽다..											
"
371037491,"


													너무너무너무행복해ㅜㅜㅜㅜㅜ											
"
371037491,"


													너무 부럽다.. 우리는 무대나 돌출이나 쥐똥만큼만 내주는데											
"
371037491,"


													곤돌라 안돌아?											
"
371038508,"카리나 스토리 너무예뻐서 침나옴 .,,,"
371038508,"




										
										진심 보자마자 헉소리나오고
홀린듯이 캡쳐함
둘다 조카예쁨 … 걍공주님이다..


 




"
371038508,"
 카리나도 예뿐데 이거 지젤 미쳤다 개이뿐
"
371038508,"
 지젤 눈 왤캐크냐
"
371038508,"
 개이쁨


 "
371038508,"
 카리나는 영상으로 볼때 더 예쁜 스타일인듯 사진보다 영상이 훨씬 예뻐
"
371038508,"
 카리나 지젤 맨날 붙어있었으면ㅠㅠㅠ너무 좋은 조합
"
371038508,"


													이게 아이돌이지											
"
371038508,"


													취존하지만 신은 좀..											
"
371038508,"


													예쁜데 사람이지 신이 아니다. 
신 드립은 제발 그만해라.											
"
371038508,"


													지젤 존옌디?											
"
371038508,"


													옆에 지젤 뭐임 개귀엽네											
"
371038508,"


													진짜 쾌녀당 자기뿐 아니라 멤버 잘 나온 걸로 올림											
"
371038508,"


													지젤 눈 진짜 크다											
"
371038508,"

													난 지젤 혼자 쪽쪽 빨아먹고 있어서 침나옴											
"
371038508,"


													침을 왜 흘려											
"
371038508,"


													둘 다 이쁘다											
"
371038508,"


													지젤언니머임											
"
371038508,"


													카리나도 예뿐데 이거 지젤 미쳤다 개이뿐											
"
371038508,"


													개이쁨											


 "
371038508,"


													카리나 지젤 맨날 붙어있었으면ㅠㅠㅠ너무 좋은 조합											
"
371038508,"


													카리나는 영상으로 볼때 더 예쁜 스타일인듯 사진보다 영상이 훨씬 예뻐											
"
371038508,"


													지젤 눈 왤캐크냐											
"
371038315,너네 오늘자 윈터봄???
371038315,"




										
										윈터는 진짜 다양하게 스타일소화를 잘하는거같음 근데 얼굴 왤케작냐











공감시닥추									




"
371038315,"
 개이뻐


 "
371038315,"
 으허ㅠㅠ


 "
371038315,"
 오늘 기사사진도 다 미쳤더라


 "
371038315,"
 느낌도 없고 감동도 없는 사진으로 또 톡선 시도
"
371038315,"
 발목 실화냐
"
371038315,"


													무대화장 전후 이미지 확다른거 신기함 ㅋㅋ 둘다 존예											
"
371038315,"

													닝닝이랑 지젤이랑 계절감 너무 다른거아니냐 ㅋㅋㅋ											
"
371038315,"


													약간 메이크업 아티스트? 재질이다											


 "
371038315,"


													귀여움에 예쁨 한 스푼											
"
371038315,"


													닝닝이 진짜 옷을 잘입네											
"
371038315,"

													다 좋은데 이너랑 바지가 내 기준에서 아쉬움...
다른 글에서도 댓글 남겼지만 이너를 큰 무지티가 아니라
약간 달라붙는 상의에 기장이 길고 넓은 핀턱슬랙스 입었으면
더 예뻤을 것 같음											
"
371038315,"


													병풍 시녀들 아주 난리났네											
"
371038315,"


													개이쁨											
"
371038315,"


													개이뻐											


 "
371038315,"


													으허ㅠㅠ											


 "
371038315,"


													오늘 기사사진도 다 미쳤더라											


 "
371038315,"


													.											
"
371038315,"


													근데 꼭 저런 쫄바지를 입어야 했나? 별로야											
"
371038315,"


													윈터 살 더빠진거같냐											
"
371038315,"


													느낌도 없고 감동도 없는 사진으로 또 톡선 시도											
"
371038315,"


													발목 실화냐											
"
371038315,"


													두상 자체가 엄청 작은듯											
"
371038315,"


													블핑같다											
"
371042006,우즈베키스탄 아내 제가 참아야겠지요 저자신이 힘듭...
371042006,"







우즈베키스탄 아내.업체로만나서.
6년째 결혼생활 중 입니다.
그동안 한글 잘 배울 줄 알았는데.
처음엔 열심히 하더니.이제 공부 손에
놓았습니다.
하는 말이라곤 '어머니 이거 못헤요',
'남편.언제와요.돈.언제입금해줘요?'
가 가장 많이 합니다.
기본적인 대화는 이제 됩니다.
한국요리 안합니다...요리 좋아한다고 했는데.
신혼땐 열심히 먹다가. 이젠 입에 안맞다고
안 먹습니다.
요리 어머니가 합니다. 같이 사는 중입니다.
매일 친정과 영상통화합니다. 돈 잘갔는지 확인합니다.
지참금내고 대신 친정에 도움비?내는 게
없는 조건으로 떠받들고 살았는데.
살이쪄서 일반 외국 여성처럼 덩치도 큽니다.
이혼하기엔 제가 너무 잃은게 많습니다.
절대 때리거나 윽박지른 적 없습니다.
아내가 원하는 건 친정에 주는 돈 액수를
올리거나.
주기를 짧게 하자는 것 인데.
친정문제를 어떻게 해야할까요.
주위사람들 축하도 제대로 못받은 터라.
어디 친구한테, 가족한테 말할수도 없습니다. 




"
371042006,"
 부인한테 님은 돈나오는 직장인데요. 돈주고 사온 여자한테 진심을 바라나요?
"
371042006,"
 돈주고 사람을 사올때 이정도 각오도 안하셨나요? 개를 사와도 돈이 들어가는데?
"
371042006,"
 우즈벡아내도 처음에는 한국말도 배우고 음식도 먹으려 노력했는데 글쓴이는 아내친정에 돈 준거 말고 좀 마음적으로 어떤 노력을 했는지?
"
371042006,"
 솔직하게. 당신이 친정에 돈 주는게 아니라면 당신과 결혼할 여자는 없었을텐데. 그 여자는 지옥같은 걸 참고 본국에 돈 보내주니까 그나마 같이 사는건데. 요리도 하기 바라네 님이 먼저 다정하게 요리해주거나 여행이나 뭐 이런건 해봤는지? 양심이없다 나이 많은 누가봐도 별로여서 결혼못했을게 뻔한데 그나마 돈 보내주니 결혼한거지.
"
371042006,"
 업체 통해서 외국인과 결혼했을때는 이런 상황은 생각 못했나요?
그 사람들은 친정에 돈 안보내면 돈 보내주려고 일을 나가거나 집을 나가거나 둘중 하나에요.
애시당초 친정에 돈 보내주려고 결혼한건데 그게 안되면 같이 살겠어요?
"
371042006,"


													누가봐도 여자가 늙은 남자인척 주작하는 말툰데											
"
371042006,"


													남자들 국결 높아지니 한녀들 떵줄 타나보네 ㅋ 남자는 결시친에 글 못쓴다니깐 ㅋㅋ											
"
371042006,"


													글쓴이는 왜 우즈베키스탄 말 안배움? 같이해야지!어느 한쪽만 잘해야만 우호적인 상황이됨? 언어 배우는게 어렵구나 생각하면서 서로 이해하고 바라보는 시선 또한 다르게 보여지고 생각이 달라질텐데 너무 한쪽만 치우쳐져서 바라보니 님이 거만해지는거 아님? 님이 우즈베키스탄에서 살아봐요. 말도못하고 덩그러니 있는 기분이 어떤지 그럼 지금같은 상황에서도 님 아내 한테 저리 야기할수있는지까 싶다. 한심하다 ㅉㅉ 나이몇살이세요? 자기가 불러놓고 머하는짓이래											
"
371042006,"


													글쓴이님. 당신아내는 말도안통하고 문화도다른 낯선 타국에 아는사람없이 혼자왔습니다. 당신만보고요.
힘들다해도 아내가 더힘들지 본인이 힘든건 없잖아요.
말이안통해도 외국인인 당신아내가 더 힘들것이고,
먹는음식이 입맛에 안맞는것도 아내가 더 힘들것인데
 아내가 공부를 안한다는데 그 공부에 본인이 도와준건 있어요? 아내라면서요 .. 그럼 남편이 아내랑 같이 살거면 
같이 해야되는거 아닌가요?
본인부터 아내의 언어에 공부해보세요. 그심정 이해할겁니다.
음식은 말할것도 없죠. 당장 며칠 외국나가도 한국 음식 생각나는데.. 입맛안맞는 한국음식밖에 없는데 아내는 고향음식도 못먹고 얼마나 힘들까요?
글쓴이는 참는게 아니라 책임져야지요.
결혼하려고 돈주고 외국인 여자를 데려오셨잖아요 결혼만하면 끝인줄 알았어요? 결혼할때에 돈주면 돈안들어가고 끝인줄 알았어요?
만약에 자식태어나면? 자녀교육 전부 아내한테 전부 맡기실생각도 하신거는 아니겠죠.
아니 어떻게 외국인 데려와서 한국인이랑 똑같이 생각할수가있지..											
"
371042006,"


													그리고 지참금을 뭔 억단위로라도 주셨는지...?지참금 타령하면서 친정에 안 주기로 했다네.....매매혼 하면서 혼수며 뭐며 한국여자랑 결혼할 때 서로 하는 것들 당연히 하지도 않았을 거고, 집도 새로 구한 것도 아닐테고. 그 지참금이 얼만지는 모르겠다만 한국 결혼시장에선 택도 없는 금액인 건 본인 스스로도 잘 알죠??????											
"
371042006,"


													뭘 바라는 거지 대체? 설마 진정한 사랑? ㅋㅋ 아님 정~말 충실한 하녀?											
"
371042006,"


													아내가 불쌍하다 평생 저렇게 살아야 한다니...											
"
371042006,"


													님 부터가 반려자로 대하는 게 아니라 무슨 돈 주고 사 온 식모쯤 생각하잖아요. 어쩜 매매혼하는 분들은 꼭 시부모 모시는 건 기본 옵션이신지....님부터 아내 고국에 대해 기본적인 건 좀 익히시고 언어도 한 쪽만 요구할 게 아니라 같이 배워보고 여자로 대해 보세요. 아무리 돈주고 데려왔다고 한들 지금같이 할까? 시골에서 살 때 보면 노총각들 매매혼 엄청 했는데 개중에 잘 사는 부부들 보면 남편이 아내한테 잘 해요. 돈 냈으니 당연히 밥해, 시부모 모셔,애 낳아 이게 아니라구요. 부부의 본질이 뭔가 잘 생각해 보시고 그 조건으로 한국여자랑은 절대 재혼도 안 될 듯한데 있는 아내라도 이제부터라도 소통하고 놓치지 마시길.											
"
371042006,"


													ㅋㅋㅋㅋㅋ 외국여자는 돈이라도받지 대다수 한국여자는 무보수 노예네 ㅋㅋㅋㅋㅋ											
"
371042006,"


													뭘 어떻게해 죽어. 너같은건 이세상에 아무도움 안되는 쓰레기임											
"
371042006,"


													누가 매매혼하라고 칼들고 협박함? 
악깡버^^											
"
371042006,"


													사람 돈으로 사와놓고 뭘 바랬나요											
"
371042006,"


													몇살차이에요??											
"
371042006,"


													님이 더 잃을게 많기에 어찌보면 님이 을인관계. 여자쪽은 님보다 젊어서 이혼해도 또 팔려가면 되지만 님은 매매혼 다시 하려면 중계비 등등 더 돈이 들겠지요.. 참고 살던가, 새로 사오던가											
"
371042006,"


													그래도 엄마 모시고 사네. 참고 살아라.											
"
371042006,"


													잃는게 많다고 이혼못하면 앞으로도 계속 돈 꼴아박는건 아깝지 않나요?											
"
371042006,"


													내 주변에 키160인 남사친들도 성격만 좋으면 장가 잘만 가더라..근데 키 애매하게 크고 성격 파탄 난 남자애들은 못가..그래서 생각보다 남자도 성격 중요해..좀 다정하게 굴어보셈.. 아내도 낯선 땅에서 얼마나 힘들겠음??같이 우주벡 음식도 먹어보고.. 그 문화에 관심도 가져보고..											
"
371042006,"


													아니 우렁각시라도 샀는줄 알았나 그러면;;											
"
371042006,"


													좀 어린 외국 여자 돈으로 사왔으면 너가 말을 배울 생각을 해 부려먹을 생각만 하지말고 부부 하겠다고 데려왔으면서 시녀 취급만 하네											
"
371042006,"


													몇살 차인데요???											
"
371039004,라이즈 성찬 공항
371039004,"















남친짤이라기엔 전혀 현실성 없는 비쥬얼이지만...
첫 사진 너무 좋음									




"
371039004,"
 부인한테 님은 돈나오는 직장인데요. 돈주고 사온 여자한테 진심을 바라나요?
"
371039004,"
 돈주고 사람을 사올때 이정도 각오도 안하셨나요? 개를 사와도 돈이 들어가는데?
"
371039004,"
 우즈벡아내도 처음에는 한국말도 배우고 음식도 먹으려 노력했는데 글쓴이는 아내친정에 돈 준거 말고 좀 마음적으로 어떤 노력을 했는지?
"
371039004,"
 솔직하게. 당신이 친정에 돈 주는게 아니라면 당신과 결혼할 여자는 없었을텐데. 그 여자는 지옥같은 걸 참고 본국에 돈 보내주니까 그나마 같이 사는건데. 요리도 하기 바라네 님이 먼저 다정하게 요리해주거나 여행이나 뭐 이런건 해봤는지? 양심이없다 나이 많은 누가봐도 별로여서 결혼못했을게 뻔한데 그나마 돈 보내주니 결혼한거지.
"
371039004,"
 업체 통해서 외국인과 결혼했을때는 이런 상황은 생각 못했나요?
그 사람들은 친정에 돈 안보내면 돈 보내주려고 일을 나가거나 집을 나가거나 둘중 하나에요.
애시당초 친정에 돈 보내주려고 결혼한건데 그게 안되면 같이 살겠어요?
"
371039004,"


													이상하게 매력이 없어 ㅠㅠ 얘보단 찬영이가 내스타일											
"
371039004,"


													사진에서 저 각도 나오는거면 진짜 가까이서 찍은건데.... 개싫은데 티도 못내고 불쌍											
"
371039004,"


													전생에 나라 구한 외모가 이런거 구나 ㅠ											
"
371039004,"


													공내사진은 소비하지 말자											
"
371039004,"

													원래 데뷔초엔 공항사생에게도 친절함											
"
371039004,"


													궁금한데 이정도 공항짤은 사생임 아님?											
"
371039004,"


													헉헉											
"
371039004,"


													대만 청춘 영화 남주 같아											
"
371039004,"


													팔도 잘생겼노											
"
371039004,"


													선배..(그냥 선배라고 불라야될거같음)											
"
371039004,"


													반대실수;; 좈잘이네											
"
371039004,"


													만찢남..											
"
371039932,05인데 이거 짜증남 솔직히
371039932,"




										
										05파이팅!! 근데 이번 수능은 04가 먹을게~~ 이러는거 장난으로 하는 건 알겟는데 짜증남									




"
371039932,"
 한번 망해보신 분들인데 이해해줘
"
371039932,"
 뭐 매년 있던 일이라
"
371039932,"
 04인데 작년에 그 소리 들었을때 걍 웃겼는데 ㅋㅋㅋ
"
371039932,"


													걍 웃긴데 왤케 진지 빨어ㅋㅋㅋ											
"
371039932,"


													어차피 동갑에서의 경쟁에서도 진 사람들인데 뭐 ㅋㅋ 그런거보면 빡치기보다 불쌍하던데…											
"
371039932,"


													굳이 그런거 신경쓰지 마셈											
"
371039932,"


													매년 그러잖아 화날 거까진 아닌 듯											
"
371039932,"


													04인데 작년에 그 소리 들었을때 걍 웃겼는데 ㅋㅋㅋ											
"
371039932,"


													현역한테 발리는꼴도 볼만할텐데											
"
371039932,"


													나 04인데 나도 작년에 저소리들음											
"
371039932,"


													나 05인데 이미 04가 1등급 다 먹고있는거 팩트라 걍 아무생각도안듦.... 재수해야지											
"
371039932,"


													작년이 더 심했음 역대급으로 똥멍청이라고 n수생들한테 무시받음											
"
371039932,"


													ㅋㅋㅋㅋㅋㅋ 나 03인데 어떤 인강 강사는 04한테 응원의 말 해달라고 하니깐 너네를 왜 응원하냐 03 응원함 이런식으로 말한적도 있어 ㅋㅋㅋ 
걍 그러려니 해 어차피 재수생이든 현역이든 공부 더 많이 한 사람이 잘가게 되어있어 그리고 요즘 재필삼선이라서 난 재수 절대 안해 이래도 재수하는 애들 개많거든 ㅎㅎ 나도 재수안한다고 하고 반수해서 대학 옮겼거든 수능 얼마 안남아서 예민할수 있는데 수능 끝나면 진짜 세상이 아름다워 보이니깐 좀만 열심히 하자!											
"
371039932,"


													뭐 매년 있던 일이라											
"
371039932,"


													하지만 쫄지않지											
"
371039932,"


													ㅇㅈ 근데 만약 내가 재수를 한다면 06들한테 그럴 것 같긴 함…ㅋㅋㅋ 그래서 걍 넘김											
"
371039932,"


													05파이팅!! 근데 이번 수능은 04가 먹을게~~											
"
371039932,"


													한번 망해보신 분들인데 이해해줘											
"
371039732,남자들 ㄹㅇ 예쁨여자한테 열등감 느끼나봄 ㅋㅋㅋ
371039732,"




										
										나 솔직히 막 존예까진 아니여도 주변에서 다 인정하는 예쁜앤데 내 남사친중에 셀카올리면 ㅈㄴ 으 거리고 일부러 넘사 예쁜연예인들 릴스 보내고 그러는애있는데 개같잖고 짜증남
손절할거									




"
371039732,"
 예쁜 여자라기 보다는 갖고 싶은데 절대 가질 수 없는 여자들한테 열등감 ㅈㄴ 느낌
"
371039732,"
 보통남자들한테 이쁜여자는 여우의 신포도임.
갖지못하니까 아니꼬운거…
"
371039732,"
 ㄹㅇ개병신 하남자같다
"
371039732,"
 맞는듯.. 나 대학다닐때 진짜 하얗고 인형같이 생긴 언니 있었는데 하남자 선배들이 뒤에서는 욕 엄청하고 앞에서는 어쩔줄 몰라함. 일부러 그언니 곤란하게 만들고, 엄청 심술부림. 가질수 없을것 같으니까 욕이나 신나게 하는 느낌이었음. 좀 잘생긴 선배들은 그 언니한테도 되게 매너있고 착하게 잘해줘서 하남자들이랑 비교되고 ㅋㅋ
"
371039732,"
 ㅈㄴ ㅇㅈ임 남자애중에 개뚱뚱하고 자기주제 모르는애 있는데 학교에 특출나게 이쁜애들 ㅈㄴ 사소한걸로 꼬투리잡고 뒷담 존~~나게 까댐 ㄹㅇ죽이고싶음
"
371039732,"


													그놈의 하남자들이 문제임.											


 "
371039732,"


													걍 예쁘고 가슴크면 꼬시다가 안되면 욕함ㅋㅋㅋㅋ											
"
371039732,"


													저 여자 예쁘다 - 저렇게 예쁜 여자는 잘생긴 남자 좋아하겠지 - 난 아닌데 그럼 나는 평생 못 만나겠다 - 짜증남											
"
371039732,"


													무슨 짓을 해도 지들은 못 가지니까 후려치는 거지 어차피 그런 여자들은 아무한테나 눈길 안 주고 자기랑 비슷한 급만 만난다는 걸 지들도 아니까											
"
371039732,"


													그래서 다른 직업들 중에서도 유독 승무원 까내리는 사람들 많은듯											
"
371039732,"


													와 댓글보고 많이 알아감											
"
